major,ccode,year,milcap_minor,milcap,future_power,troops,country,cinc,pact,exports,imports,m,hostlev,cow_mid,cow_mid4,future_power_riv,milcap_riv,edge,new_troops,ideal1,ideal2,pec,growth,region
365,692,1983,.02438996,22.75301,20.741186,0,Bahrain,.00039649999,0,0,0,.0103618,,0,0,15.309394,17.579082,718,0,-2.128,-.45300001,2329304,.023669021,4
365,692,1984,.024719793,22.984612,20.816816,0,Bahrain,.00035059999,0,0,0,.0145607,1,1,0,15.971585,18.352732,718,0,-1.8380001,-.54000002,2454867,.052503075,4
365,692,1985,.014977202,24.489439,20.964302,0,Bahrain,.00051719998,0,0,0,.0123107,,0,0,16.632813,19.634354,718,0,-1.7309999,-.55800003,2607772,.060423631,4
365,692,1986,.014981051,23.818037,22.285892,0,Bahrain,.00063359999,0,0,0,.01438,1,1,0,17.741415,19.648266,718,0,-1.209,-.43599999,2641083,.012692844,4
365,692,1987,.014921022,23.490671,21.703922,0,Bahrain,.00062030001,0,.00020000001,.00020000001,.0146502,,0,0,17.746319,19.03813,718,0,-1.163,-.41499999,2783097,.052375276,4
365,692,1988,.017440822,23.629602,21.414261,0,Bahrain,.00060600002,0,.00050000002,.00050000002,.017604301,1,1,0,17.219122,18.851377,718,0,-1.067,-.34599999,2859812,.027191551,4
365,692,1989,.020738911,14.27513,21.513996,0,Bahrain,.00061530003,0,0,0,.018123399,,0,0,17.068205,23.19113,718,0,-.97600001,-.48899999,2795509,-.022741687,4
365,692,1990,.026141826,13.67587,13.266179,0,Bahrain,.00062980002,0,0,0,.024408801,,0,0,20.86722,21.137386,718,0,-.48899999,-.55800003,2653776,-.052030668,4
365,692,1991,.029713677,13.844453,12.520503,0,Bahrain,.00065090001,0,0,0,.024268599,4,1,1,19.065012,19.884747,718,0,.44600001,-.63800001,2518253,-.052418124,4
365,692,1992,.030678581,6.9361267,12.50408,0,Bahrain,.00064769998,0,.0011,.0011,.022435799,,0,0,18.049181,22.716059,718,0,.90899998,-.66799998,1807684,-.33151895,4
365,692,1993,.031400856,5.1286535,6.3792391,0,Bahrain,.00039599999,0,.00030000001,.00030000001,.021653101,,0,0,20.498581,24.151173,718,0,1.115,-.68099999,1690865,-.066806234,4
365,692,1994,.033231564,8.9622211,4.7834558,0,Bahrain,.0003978,0,0,0,.0248842,3,1,0,21.725391,21.747204,718,0,.954,-.69400001,1480145,-.13310018,4
365,692,1995,.033840243,7.9895749,8.1201019,0,Bahrain,.0004008,0,0,0,.026891701,,0,0,19.619967,20.296988,718,0,1.0470001,-.73699999,1439690,-.027712243,4
365,692,1996,.037541032,7.2830143,7.2629032,0,Bahrain,.00041050001,0,0,0,.032345299,,0,0,18.35331,19.935843,718,0,.76499999,-.71600002,1384603,-.039014358,4
365,692,1997,.042656291,6.864418,6.6330023,0,Bahrain,.000424,0,.031500001,.00050000002,.038206998,,0,0,18.030254,20.449028,718,0,.58200002,-.62400001,1366511,-.013152679,4
365,692,1998,.046231683,5.8510442,6.256753,0,Bahrain,.00043859999,0,.063000001,.001,.042601101,,0,0,18.477516,20.796761,718,0,.588,-.73100001,1328259,-.028391713,4
365,692,1999,.047952589,5.5772977,5.3606982,0,Bahrain,.00044810001,0,.126,.003,.044126298,,0,0,18.787714,21.432804,718,0,.44400001,-.68000001,1357860,.022040868,4
365,692,2000,.044904638,5.4714704,5.1278019,0,Bahrain,.00043499999,0,.001,.001,.043338101,,0,0,19.348948,21.554909,718,0,.23999999,-.83200002,1403714,.033211648,4
365,692,2001,.0483125,6.1318121,5.0270801,0,Bahrain,.00038380001,0,.00073999999,9.9999997e-06,.045952499,,0,0,19.444029,22.276485,718,0,.20299999,-.912,1423353,.013893775,4
365,692,2002,.045590356,5.2781925,5.6037431,0,Bahrain,.0003788,0,.000019999999,0,.044364601,,0,0,20.055992,23.112782,718,0,.20999999,-1.046,1416402,-.0048955027,4
365,692,2003,.049645755,5.5618343,4.8497763,0,Bahrain,.00038790001,0,.00137,.00044,.051603202,3,1,0,20.780598,23.396179,718,0,.252,-1.161,1467472,.035421338,4
365,692,2004,.048700094,5.1662288,5.0909595,0,Bahrain,.000379,0,.00080000004,.000050000002,.051651701,,0,0,21.014914,24.08872,718,0,.132,-1.169,1481736,.009673181,4
365,692,2005,.050619412,3.4745595,4.7468357,0,Bahrain,.00039239999,0,.00037999998,.0013,.051297199,,0,0,21.619839,26.370625,718,0,.082999997,-1.16,1512436,.020507222,4
365,692,2006,.050409529,3.6267684,3.2602251,0,Bahrain,.00039,0,.0115,.00043000001,.051418699,,0,0,23.604059,26.320822,718,0,-.048999999,-1.082,1571583,.038361795,4
365,692,2007,.048896577,3.8555703,3.3920527,0,Bahrain,.00039,0,.0050100004,.01053,.050053298,,0,0,23.54986,25.455936,718,0,.028000001,-.96600002,1558502,-.0083582886,4
365,694,1981,.076312825,23.251524,21.109041,0,Qatar,.00054610003,0,.00060000003,.00060000003,.030610301,,0,0,13.909039,16.232428,719,0,-2.267,-.42399999,2210242,-.003112457,4
365,694,1983,.02139445,22.75301,20.741186,0,Qatar,.00036939999,0,0,0,.020230301,,0,0,15.309394,17.579082,719,0,-2.128,-.44800001,2329304,.023669021,4
365,694,1984,.020784482,22.984612,20.816816,0,Qatar,.00034140001,0,0,0,.0198435,1,1,0,15.971585,18.352732,719,0,-1.8380001,-.53600001,2454867,.052503075,4
365,694,1985,.027196046,24.489439,20.964302,0,Qatar,.00036909999,0,0,0,.0244327,,0,0,16.632813,19.634354,719,0,-1.7309999,-.55699998,2607772,.060423631,4
365,694,1987,.027880408,23.490671,21.703922,0,Qatar,.0003633,0,0,0,.025058299,1,1,0,17.746319,19.03813,719,0,-1.163,-.51300001,2783097,.052375276,4
365,694,1988,.019377241,23.629602,21.414261,0,Qatar,.00034599999,0,0,0,.019357501,,0,0,17.219122,18.851377,719,0,-1.067,-.50199997,2859812,.027191551,4
365,694,1991,.077515207,13.844453,12.520503,0,Qatar,.00060149998,0,0,0,.046050899,4,1,1,19.065012,19.884747,719,0,.44600001,-.72899997,2518253,-.052418124,4
365,694,1993,.071543351,5.1286535,6.3792391,0,Qatar,.00070069998,0,.0127,.0050999997,.0353675,,0,0,20.498581,24.151173,719,0,1.115,-.68199998,1690865,-.066806234,4
365,694,1994,.040413827,8.9622211,4.7834558,0,Qatar,.00058629998,0,.0108,.0015,.0298598,,0,0,21.725391,21.747204,719,0,.954,-.79000002,1480145,-.13310018,4
365,694,1995,.063972399,7.9895749,8.1201019,0,Qatar,.00065840001,0,0,0,.0441457,3,1,0,19.619967,20.296988,719,0,1.0470001,-.81400001,1439690,-.027712243,4
365,694,1996,.070277587,7.2830143,7.2629032,0,Qatar,.00068230001,0,0,0,.052353799,,0,0,18.35331,19.935843,719,0,.76499999,-.86199999,1384603,-.039014358,4
365,694,1997,.10759225,6.864418,6.6330023,0,Qatar,.00081469998,0,0,0,.063716903,,0,0,18.030254,20.449028,719,0,.58200002,-.889,1366511,-.013152679,4
365,694,1998,.11041161,5.8510442,6.256753,0,Qatar,.00081629999,0,0,0,.066550903,,0,0,18.477516,20.796761,719,0,.588,-.88800001,1328259,-.028391713,4
365,694,1999,.1181253,5.5772977,5.3606982,0,Qatar,.00084250001,0,0,0,.072767302,,0,0,18.787714,21.432804,719,0,.44400001,-.88599998,1357860,.022040868,4
365,694,2000,.099489778,5.4714704,5.1278019,0,Qatar,.00079760002,0,0,0,.070743904,,0,0,19.348948,21.554909,719,0,.23999999,-1.0140001,1403714,.033211648,4
365,694,2001,.10236732,6.1318121,5.0270801,0,Qatar,.00084220001,0,.000019999999,.000070000002,.071975097,,0,0,19.444029,22.276485,719,0,.20299999,-1.099,1423353,.013893775,4
365,694,2002,.13393395,5.2781925,5.6037431,0,Qatar,.00095910003,0,.0043299999,0,.078315303,,0,0,20.055992,23.112782,719,0,.20999999,-1.152,1416402,-.0048955027,4
365,694,2003,.12392905,5.5618343,4.8497763,0,Qatar,.00092620001,0,.0049299998,.000079999998,.0797759,3,1,0,20.780598,23.396179,719,0,.252,-1.226,1467472,.035421338,4
365,694,2004,.12242097,5.1662288,5.0909595,0,Qatar,.00095359999,0,.0023000001,0,.080916204,4,1,1,21.014914,24.08872,719,0,.132,-1.159,1481736,.009673181,4
365,694,2005,.070888013,3.4745595,4.7468357,0,Qatar,.00082409999,0,.00185,.00077999994,.066286303,,0,0,21.619839,26.370625,719,0,.082999997,-1.175,1512436,.020507222,4
365,694,2006,.075844571,3.6267684,3.2602251,0,Qatar,.0008104,0,.00011,.00165,.069239803,,0,0,23.604059,26.320822,719,0,-.048999999,-1.112,1571583,.038361795,4
365,694,2007,.073366098,3.8555703,3.3920527,0,Qatar,.00088409998,0,.0071300003,.01015,.068595402,,0,0,23.54986,25.455936,719,0,.028000001,-1.118,1558502,-.0083582886,4
365,696,1981,.24603617,23.251524,21.109041,0,United Arab Emirates,.0013291,0,.0074,.0074,.1574111,,0,0,13.909039,16.232428,720,0,-2.267,-.36199999,2210242,-.003112457,4
365,696,1982,.27155778,22.669056,21.228876,0,United Arab Emirates,.0015212001,0,.0024999999,.0024999999,.1623635,,0,0,14.849285,16.829098,720,0,-2.1860001,-.46599999,2274819,.028798478,4
365,696,1983,.23188309,22.75301,20.741186,0,United Arab Emirates,.0014041,0,.0013,.0013,.1526574,,0,0,15.309394,17.579082,720,0,-2.128,-.47099999,2329304,.023669021,4
365,696,1984,.22077946,22.984612,20.816816,0,United Arab Emirates,.0013683001,0,.0019,.0019,.1496238,1,1,0,15.971585,18.352732,720,0,-1.8380001,-.51499999,2454867,.052503075,4
365,696,1985,.20871763,24.489439,20.964302,0,United Arab Emirates,.0013675001,0,.00089999998,.00089999998,.1428138,,0,0,16.632813,19.634354,720,0,-1.7309999,-.56300002,2607772,.060423631,4
365,696,1986,.18819985,23.818037,22.285892,0,United Arab Emirates,.0012873,0,.00089999998,.00089999998,.13972209,1,1,0,17.741415,19.648266,720,0,-1.209,-.50400001,2641083,.012692844,4
365,696,1987,.16429478,23.490671,21.703922,0,United Arab Emirates,.001234,0,.0018,.0018,.13155571,1,1,0,17.746319,19.03813,720,0,-1.163,-.50700003,2783097,.052375276,4
365,696,1988,.15909673,23.629602,21.414261,0,United Arab Emirates,.0011899,0,.0064000003,.0064000003,.1300898,1,1,0,17.219122,18.851377,720,0,-1.067,-.66900003,2859812,.027191551,4
365,696,1989,.17132004,14.27513,21.513996,0,United Arab Emirates,.0012437,0,.038200002,.038200002,.1256272,,0,0,17.068205,23.19113,720,0,-.97600001,-.70999998,2795509,-.022741687,4
365,696,1990,.27084342,13.67587,13.266179,0,United Arab Emirates,.0016085,0,.0155,.0155,.18151779,4,1,1,20.86722,21.137386,720,0,-.48899999,-.69400001,2653776,-.052030668,4
365,696,1991,.42263243,13.844453,12.520503,0,United Arab Emirates,.0021577,0,.017000001,.017000001,.2071767,4,1,1,19.065012,19.884747,720,0,.44600001,-.77600002,2518253,-.052418124,4
365,696,1992,.24892655,6.9361267,12.50408,0,United Arab Emirates,.0015787,0,.113,.018999999,.14258949,1,1,0,18.049181,22.716059,720,0,.90899998,-.70599997,1807684,-.33151895,4
365,696,1993,.23618142,5.1286535,6.3792391,0,United Arab Emirates,.0015796,0,.20100001,.054000001,.12781359,,0,0,20.498581,24.151173,720,0,1.115,-.67299998,1690865,-.066806234,4
365,696,1994,.26104808,8.9622211,4.7834558,0,United Arab Emirates,.0016997,0,.185,.050000001,.1480795,3,1,0,21.725391,21.747204,720,0,.954,-.66799998,1480145,-.13310018,4
365,696,1995,.24791186,7.9895749,8.1201019,0,United Arab Emirates,.0017095,0,.19400001,.072999999,.1470466,,0,0,19.619967,20.296988,720,0,1.0470001,-.755,1439690,-.027712243,4
365,696,1996,.25906804,7.2830143,7.2629032,0,United Arab Emirates,.0018154,0,.050000001,.017000001,.16507921,,0,0,18.35331,19.935843,720,0,.76499999,-.63300002,1384603,-.039014358,4
365,696,1997,.28421116,6.864418,6.6330023,0,United Arab Emirates,.0018762,0,.17,.037,.18585549,,0,0,18.030254,20.449028,720,0,.58200002,-.65899998,1366511,-.013152679,4
365,696,1998,.33976218,5.8510442,6.256753,0,United Arab Emirates,.0022273001,0,.292,.024,.21996041,,0,0,18.477516,20.796761,720,0,.588,-.71100003,1328259,-.028391713,4
365,696,1999,.34644738,5.5772977,5.3606982,0,United Arab Emirates,.0022038,0,.257,.0040000002,.22418059,3,1,0,18.787714,21.432804,720,0,.44400001,-.662,1357860,.022040868,4
365,696,2000,.33179039,5.4714704,5.1278019,0,United Arab Emirates,.0023034001,0,.178,.023,.2203808,1,1,0,19.348948,21.554909,720,0,.23999999,-.63200003,1403714,.033211648,4
365,696,2001,.33944222,6.1318121,5.0270801,0,United Arab Emirates,.0024087001,0,.049200002,.0032200001,.2223841,,0,0,19.444029,22.276485,720,0,.20299999,-.745,1423353,.013893775,4
365,696,2002,.2430169,5.2781925,5.6037431,0,United Arab Emirates,.0019115,0,.049099997,.01467,.17868569,,0,0,20.055992,23.112782,720,0,.20999999,-.93900001,1416402,-.0048955027,4
365,696,2003,.24647163,5.5618343,4.8497763,0,United Arab Emirates,.0019261,0,.25920001,.0024999999,.1924618,3,1,0,20.780598,23.396179,720,0,.252,-1.0420001,1467472,.035421338,4
365,696,2004,.52475828,5.1662288,5.0909595,0,United Arab Emirates,.0028871,0,.52987999,.01368,.26049119,4,1,1,21.014914,24.08872,720,0,.132,-1.059,1481736,.009673181,4
365,696,2005,.52619904,3.4745595,4.7468357,0,United Arab Emirates,.0028867,0,.76152003,.090089999,.25780821,,0,0,21.619839,26.370625,720,0,.082999997,-1.033,1512436,.020507222,4
365,696,2006,.53556955,3.6267684,3.2602251,0,United Arab Emirates,.0029777,0,.50663,.1875,.2635721,,0,0,23.604059,26.320822,720,0,-.048999999,-.93199998,1571583,.038361795,4
365,696,2007,.52385467,3.8555703,3.3920527,0,United Arab Emirates,.0029798001,0,.84852004,.049339999,.26407841,,0,0,23.54986,25.455936,720,0,.028000001,-.84299999,1558502,-.0083582886,4
365,698,1981,.1502974,23.251524,21.109041,0,Oman,.00060259999,0,0,0,.070688397,3,1,0,13.909039,16.232428,721,0,-2.267,-.15800001,2210242,-.003112457,4
365,698,1982,.13761002,22.669056,21.228876,0,Oman,.00056199997,0,0,0,.069786601,3,1,0,14.849285,16.829098,721,0,-2.1860001,-.16,2274819,.028798478,4
365,698,1983,.15888225,22.75301,20.741186,0,Oman,.0006801,0,0,0,.087760597,,0,0,15.309394,17.579082,721,0,-2.128,-.20900001,2329304,.023669021,4
365,698,1984,.17395815,22.984612,20.816816,0,Oman,.00071980001,0,0,0,.1037208,1,1,0,15.971585,18.352732,721,0,-1.8380001,-.32600001,2454867,.052503075,4
365,698,1985,.17695653,24.489439,20.964302,0,Oman,.0007338,0,0,0,.1025654,,0,0,16.632813,19.634354,721,0,-1.7309999,-.28099999,2607772,.060423631,4
365,698,1986,.13770474,23.818037,22.285892,0,Oman,.00061069999,0,0,0,.0989995,,0,0,17.741415,19.648266,721,0,-1.209,-.255,2641083,.012692844,4
365,698,1987,.13042842,23.490671,21.703922,0,Oman,.00057680003,0,0,0,.1001562,4,1,1,17.746319,19.03813,721,0,-1.163,-.19400001,2783097,.052375276,4
365,698,1988,.12037651,23.629602,21.414261,0,Oman,.0005501,0,.00040000002,0,.097532399,,0,0,17.219122,18.851377,721,0,-1.067,-.433,2859812,.027191551,4
365,698,1989,.13959214,14.27513,21.513996,0,Oman,.00061520003,0,.0035999999,0,.1003048,,0,0,17.068205,23.19113,721,0,-.97600001,-.49599999,2795509,-.022741687,4
365,698,1990,.13933243,13.67587,13.266179,0,Oman,.0006339,0,.0023000001,.0001,.105755,,0,0,20.86722,21.137386,721,0,-.48899999,-.579,2653776,-.052030668,4
365,698,1991,.14272428,13.844453,12.520503,0,Oman,.0006421,0,.0027000001,.0001,.096055098,4,1,1,19.065012,19.884747,721,0,.44600001,-.61799997,2518253,-.052418124,4
365,698,1992,.18885539,6.9361267,12.50408,0,Oman,.00079680001,0,.0018,0,.1111986,,0,0,18.049181,22.716059,721,0,.90899998,-.65899998,1807684,-.33151895,4
365,698,1993,.19635662,5.1286535,6.3792391,0,Oman,.00082299998,0,.00030000001,.0033,.1094726,,0,0,20.498581,24.151173,721,0,1.115,-.713,1690865,-.066806234,4
365,698,1994,.2022014,8.9622211,4.7834558,0,Oman,.00085890002,0,.0001,0,.1197058,3,1,0,21.725391,21.747204,721,0,.954,-.778,1480145,-.13310018,4
365,698,1995,.19997479,7.9895749,8.1201019,0,Oman,.00085150002,0,.0015,0,.12626471,,0,0,19.619967,20.296988,721,0,1.0470001,-.75999999,1439690,-.027712243,4
365,698,1996,.20068735,7.2830143,7.2629032,0,Oman,.00085010001,0,0,0,.1377947,,0,0,18.35331,19.935843,721,0,.76499999,-.77200001,1384603,-.039014358,4
365,698,1997,.20712842,6.864418,6.6330023,0,Oman,.00089660002,0,.0080000004,.024,.1468139,,0,0,18.030254,20.449028,721,0,.58200002,-.74400002,1366511,-.013152679,4
365,698,1998,.2082462,5.8510442,6.256753,0,Oman,.00090749998,0,.0049999999,.0089999996,.1559606,,0,0,18.477516,20.796761,721,0,.588,-.787,1328259,-.028391713,4
365,698,1999,.18824199,5.5772977,5.3606982,0,Oman,.00085180002,0,.015,.001,.1456987,,0,0,18.787714,21.432804,721,0,.44400001,-.824,1357860,.022040868,4
365,698,2000,.22886288,5.4714704,5.1278019,0,Oman,.00098709995,0,.001,.001,.17023779,,0,0,19.348948,21.554909,721,0,.23999999,-1.0140001,1403714,.033211648,4
365,698,2001,.27152607,6.1318121,5.0270801,0,Oman,.0011285,0,.0082900003,.00082000002,.18637849,,0,0,19.444029,22.276485,721,0,.20299999,-1.0319999,1423353,.013893775,4
365,698,2002,.24459618,5.2781925,5.6037431,0,Oman,.0010615001,0,.011899999,.00026,.1793243,,0,0,20.055992,23.112782,721,0,.20999999,-1.13,1416402,-.0048955027,4
365,698,2003,.23351957,5.5618343,4.8497763,0,Oman,.0010216,0,.018510001,.00075999997,.1833716,3,1,0,20.780598,23.396179,721,0,.252,-1.1950001,1467472,.035421338,4
365,698,2004,.23726532,5.1662288,5.0909595,0,Oman,.0010117,0,.01863,.00046000001,.1871499,,0,0,21.014914,24.08872,721,0,.132,-1.159,1481736,.009673181,4
365,698,2005,.27243257,3.4745595,4.7468357,0,Oman,.001142,0,.043820001,.0015499999,.19461299,,0,0,21.619839,26.370625,721,0,.082999997,-1.224,1512436,.020507222,4
365,698,2006,.24602939,3.6267684,3.2602251,0,Oman,.0012788,0,.021229999,.00136,.18713289,,0,0,23.604059,26.320822,721,0,-.048999999,-1.17,1571583,.038361795,4
365,698,2007,.23289709,3.8555703,3.3920527,0,Oman,.0012173,0,.10776,.00047999999,.1819519,,0,0,23.54986,25.455936,721,0,.028000001,-1.33,1558502,-.0083582886,4
365,700,1981,.10612232,23.251524,21.109041,85000,Afghanistan,.0012289,0,.33179998,.45389998,.066959001,,0,0,13.909039,16.232428,722,0,-2.267,-1.743,2210242,-.003112457,5
365,700,1982,.12235329,22.669056,21.228876,95000,Afghanistan,.0012712,0,.39739999,0,.062822796,4,1,1,14.849285,16.829098,722,1,-2.1860001,-1.791,2274819,.028798478,5
365,700,1983,.10328193,22.75301,20.741186,105000,Afghanistan,.0011872,0,.37689999,0,.054635499,4,1,1,15.309394,17.579082,722,1,-2.128,-1.5700001,2329304,.023669021,5
365,700,1984,.094893709,22.984612,20.816816,115000,Afghanistan,.0011346,0,.34439999,.023811001,.040066499,4,1,1,15.971585,18.352732,722,1,-1.8380001,-1.694,2454867,.052503075,5
365,700,1985,.1020483,24.489439,20.964302,115000,Afghanistan,.0011465,0,.31189999,.047622003,.050377399,4,1,1,16.632813,19.634354,722,0,-1.7309999,-1.786,2607772,.060423631,5
365,700,1990,.12780212,13.67587,13.266179,0,Afghanistan,.0011803,0,.1494,.166677,.067910098,,0,0,20.86722,21.137386,722,0,-.48899999,-1.372,2653776,-.052030668,5
365,700,1999,.93969434,5.5772977,5.3606982,0,Afghanistan,.0040851999,0,.015,.0060000001,.017733499,4,1,1,18.787714,21.432804,722,0,.44400001,-.89099997,1357860,.022040868,5
365,700,2000,.93709397,5.4714704,5.1278019,0,Afghanistan,.0040962999,0,.012,.0049999999,.0174213,4,1,1,19.348948,21.554909,722,0,.23999999,-.76599997,1403714,.033211648,5
365,700,2002,.12211205,5.2781925,5.6037431,0,Afghanistan,.0013898,0,.035520002,.0048499997,0,4,1,1,20.055992,23.112782,722,0,.20999999,-.741,1416402,-.0048955027,5
365,700,2003,.14725372,5.5618343,4.8497763,0,Afghanistan,.0014408,0,.059860002,.0064599998,0,4,1,1,20.780598,23.396179,722,0,.252,-.82700002,1467472,.035421338,5
365,700,2004,.11259133,5.1662288,5.0909595,0,Afghanistan,.0013512,0,.083550006,.0041199997,.023273099,4,1,1,21.014914,24.08872,722,0,.132,-.79100001,1481736,.009673181,5
365,700,2005,.073421896,3.4745595,4.7468357,0,Afghanistan,.0012186,0,.11492,.0039000001,.0221457,4,1,1,21.619839,26.370625,722,0,.082999997,-.83999997,1512436,.020507222,5
365,700,2006,.072710499,3.6267684,3.2602251,0,Afghanistan,.0012150001,0,.090640001,.011510001,.0211765,4,1,1,23.604059,26.320822,722,0,-.048999999,-.62,1571583,.038361795,5
365,700,2007,.13224544,3.8555703,3.3920527,0,Afghanistan,.0014201,0,.13761,.0089499997,.0220311,4,1,1,23.54986,25.455936,722,0,.028000001,-.57800001,1558502,-.0083582886,5
365,701,1996,.055144932,7.2830143,7.2629032,0,Turkmenistan,.00056180003,1,.115,.168,.024385899,,0,0,18.35331,19.935843,723,0,.76499999,-.134,1384603,-.039014358,5
365,701,1997,.055753991,6.864418,6.6330023,0,Turkmenistan,.00055489998,1,.26499999,.156,.0261412,,0,0,18.030254,20.449028,723,0,.58200002,.12800001,1366511,-.013152679,5
365,701,1998,.040121518,5.8510442,6.256753,0,Turkmenistan,.00051129999,1,.093999997,.043000001,.0193948,,0,0,18.477516,20.796761,723,0,.588,.106,1328259,-.028391713,5
365,701,1999,.043528456,5.5772977,5.3606982,0,Turkmenistan,.00054580002,1,.059999999,.077,.028918101,,0,0,18.787714,21.432804,723,0,.44400001,.041999999,1357860,.022040868,5
365,701,2000,.049875934,5.4714704,5.1278019,0,Turkmenistan,.00056120002,1,.13,.47299999,.045024902,,0,0,19.348948,21.554909,723,0,.23999999,.071000002,1403714,.033211648,5
365,701,2001,.057120867,6.1318121,5.0270801,0,Turkmenistan,.00061079999,1,.39670002,.039000001,.0404687,,0,0,19.444029,22.276485,723,0,.20299999,.018999999,1423353,.013893775,5
365,701,2002,.063701287,5.2781925,5.6037431,0,Turkmenistan,.00063060003,1,.36085999,.03204,.054412801,,0,0,20.055992,23.112782,723,0,.20999999,.072999999,1416402,-.0048955027,5
365,701,2003,.088368371,5.5618343,4.8497763,0,Turkmenistan,.0007115,1,.53890997,.028110001,.0594365,,0,0,20.780598,23.396179,723,0,.252,-.55000001,1467472,.035421338,5
365,701,2004,.073796786,5.1662288,5.0909595,0,Turkmenistan,.0006423,1,.26657,.043240003,.028826499,,0,0,21.014914,24.08872,723,0,.132,-.84899998,1481736,.009673181,5
365,701,2005,.072637051,3.4745595,4.7468357,0,Turkmenistan,.00064350001,1,.24644999,.076899998,.028377,,0,0,21.619839,26.370625,723,0,.082999997,-1.067,1512436,.020507222,5
365,701,2006,.072962463,3.6267684,3.2602251,0,Turkmenistan,.00065220002,1,.25167,.078910001,.0307438,,0,0,23.604059,26.320822,723,0,-.048999999,-.94599998,1571583,.038361795,5
365,701,2007,.073839948,3.8555703,3.3920527,0,Turkmenistan,.00065910001,1,.4226,.069109999,.031803999,,0,0,23.54986,25.455936,723,0,.028000001,-.954,1558502,-.0083582886,5
